nid,x,y,nseq,eid
44209,478844.103879369,239889.827671049,1,65067
44209,478844.103879369,239889.827671049,2,64843
44209,478844.103879369,239889.827671049,3,64845
44210,422022.152006326,252780.153299861,1,64845
44210,422022.152006326,252780.153299861,2,64794
44210,422022.152006326,252780.153299861,3,64847
44211,420472.677953665,254086.576162914,1,64847
44211,420472.677953665,254086.576162914,2,64846
44211,420472.677953665,254086.576162914,3,64848
44212,396775.045640036,297722.093492219,1,64849
44212,396775.045640036,297722.093492219,2,64848
44212,396775.045640036,297722.093492219,3,64960
44213,684951.071247746,250028.936896871,1,64850
44213,684951.071247746,250028.936896871,2,65403
44213,684951.071247746,250028.936896871,3,65406
44214,291527.321950222,671749.621175312,1,64851
44214,291527.321950222,671749.621175312,2,64878
44215,624425.501305974,139561.152681753,1,64854
44215,624425.501305974,139561.152681753,2,64852
44215,624425.501305974,139561.152681753,3,64764
44216,624356.972717477,142000.655868501,1,65441
44216,624356.972717477,142000.655868501,2,64854
44216,624356.972717477,142000.655868501,3,64853
44217,619530.899418347,141920.474527067,1,64855
44217,619530.899418347,141920.474527067,2,64853
44217,619530.899418347,141920.474527067,3,65043
44218,626512.786839565,135992.252729556,1,64859
44218,626512.786839565,135992.252729556,2,64857
44219,627299.216890926,136809.204646171,1,64926
44219,627299.216890926,136809.204646171,2,64858
44219,627299.216890926,136809.204646171,3,64782
44220,433431.088314094,104860.621343759,1,64860
44220,433431.088314094,104860.621343759,2,65189
44221,414292.14579017,60023.7603854398,1,64861
44221,414292.14579017,60023.7603854398,2,64897
44222,286147.171158149,677730.610107005,1,64862
44222,286147.171158149,677730.610107005,2,65135
44222,286147.171158149,677730.610107005,3,64916
44223,322855.057506408,216026.330766182,1,64863
44223,322855.057506408,216026.330766182,2,64919
44223,322855.057506408,216026.330766182,3,64865
44224,322811.527103043,214381.017406308,1,64865
44224,322811.527103043,214381.017406308,2,64864
44224,322811.527103043,214381.017406308,3,64868
44225,321394.060339653,217658.308909934,1,64867
44225,321394.060339653,217658.308909934,2,64869
44225,321394.060339653,217658.308909934,3,64989
44226,322905.777349647,217536.596458532,1,64975
44226,322905.777349647,217536.596458532,2,64866
44226,322905.777349647,217536.596458532,3,64796
44226,322905.777349647,217536.596458532,4,64964
44227,322172.67842686,215983.350103957,1,64868
44227,322172.67842686,215983.350103957,2,64799
44227,322172.67842686,215983.350103957,3,64869
44228,290540.825513108,214556.662779316,1,65094
44228,290540.825513108,214556.662779316,2,64871
44228,290540.825513108,214556.662779316,3,65071
44229,291749.590829426,214523.714628466,1,64870
44229,291749.590829426,214523.714628466,2,64872
44229,291749.590829426,214523.714628466,3,64871
44230,294167.564951422,214850.133615657,1,64874
44230,294167.564951422,214850.133615657,2,64872
44230,294167.564951422,214850.133615657,3,65050
