nid,x,y,nseq,eid
2282,231455.922006705,221872.650862891,3,3271
2283,233125.568003836,227122.637717165,1,3274
2283,233125.568003836,227122.637717165,2,3273
2283,233125.568003836,227122.637717165,3,3275
2284,232857.51243889,227063.645075251,1,3248
2284,232857.51243889,227063.645075251,2,3275
2285,113022.559468879,483915.004667266,1,1345
2285,113022.559468879,483915.004667266,2,3277
2285,113022.559468879,483915.004667266,3,3276
2286,98988.3792897776,481198.315517803,1,3278
2286,98988.3792897776,481198.315517803,2,3285
2287,101888.058924426,489146.606316126,1,3279
2287,101888.058924426,489146.606316126,2,3282
2287,101888.058924426,489146.606316126,3,3280
2288,101689.666022718,490086.520033627,1,3281
2288,101689.666022718,490086.520033627,2,3280
2289,86431.7897174508,486342.346806101,1,3283
2289,86431.7897174508,486342.346806101,2,3298
2289,86431.7897174508,486342.346806101,3,3290
2290,100518.805336388,485738.675926593,1,3282
2290,100518.805336388,485738.675926593,2,3278
2290,100518.805336388,485738.675926593,3,3283
2291,92705.7116400371,479977.557491715,1,3284
2291,92705.7116400371,479977.557491715,2,687
2291,92705.7116400371,479977.557491715,3,3288
2292,98942.575960322,481068.227355068,1,3285
2292,98942.575960322,481068.227355068,2,3303
2292,98942.575960322,481068.227355068,3,3287
2293,97206.9126840988,481119.687060223,1,3287
2293,97206.9126840988,481119.687060223,2,3286
2293,97206.9126840988,481119.687060223,3,133
2294,104514.523107273,498682.795758948,1,3289
2294,104514.523107273,498682.795758948,2,3281
2294,104514.523107273,498682.795758948,3,192123
2295,85724.6231542819,488827.784479072,1,3291
2295,85724.6231542819,488827.784479072,2,3290
2295,85724.6231542819,488827.784479072,3,3293
2296,73597.5230596905,479526.088137789,1,3293
2296,73597.5230596905,479526.088137789,2,3292
2296,73597.5230596905,479526.088137789,3,3160
2297,74256.6897288669,499789.956002148,1,3296
2297,74256.6897288669,499789.956002148,2,3294
2297,74256.6897288669,499789.956002148,3,189762
2298,90745.5877406939,499189.558370708,1,3295
2298,90745.5877406939,499189.558370708,2,3291
2298,90745.5877406939,499189.558370708,3,189763
2299,80869.2154428926,468648.12794327,1,3301
2299,80869.2154428926,468648.12794327,2,3297
2299,80869.2154428926,468648.12794327,3,3170
2300,88960.1517868458,484068.977707959,1,3288
2300,88960.1517868458,484068.977707959,2,3299
