nid,x,y,nseq,eid
42493,-38566.7328751875,182333.757744657,4,61565
42494,-37495.7251887048,161708.697667125,1,62348
42494,-37495.7251887048,161708.697667125,2,62355
42494,-37495.7251887048,161708.697667125,3,62354
42495,-52569.0557247409,180651.799312442,1,62357
42495,-52569.0557247409,180651.799312442,2,62563
42496,-51561.8548377936,182612.671386413,1,62351
42496,-51561.8548377936,182612.671386413,2,62357
42496,-51561.8548377936,182612.671386413,3,62356
42497,256507.416418184,85380.1792671808,1,62358
42497,256507.416418184,85380.1792671808,2,62359
42497,256507.416418184,85380.1792671808,3,62363
42498,255834.961293905,83698.6782108003,1,62359
42498,255834.961293905,83698.6782108003,2,58620
42498,255834.961293905,83698.6782108003,3,62360
42499,247823.2117018,91618.8691042403,1,62362
42499,247823.2117018,91618.8691042403,2,62361
42499,247823.2117018,91618.8691042403,3,60935
42500,256453.887987092,87908.6253848809,1,62365
42500,256453.887987092,87908.6253848809,2,62363
42500,256453.887987092,87908.6253848809,3,62362
42501,258058.381851197,94085.8699627076,1,62367
42501,258058.381851197,94085.8699627076,2,62365
42501,258058.381851197,94085.8699627076,3,62364
42502,261413.224233198,84421.6026594242,1,62368
42502,261413.224233198,84421.6026594242,2,62366
42502,261413.224233198,84421.6026594242,3,62358
42503,265477.626984875,93409.0230903593,1,62369
42503,265477.626984875,93409.0230903593,2,62368
42503,265477.626984875,93409.0230903593,3,62367
42504,269754.957236686,106274.9873262,1,62371
42504,269754.957236686,106274.9873262,2,62369
42504,269754.957236686,106274.9873262,3,60830
42505,269208.015074673,78892.7902667191,1,62370
42505,269208.015074673,78892.7902667191,2,53901
42505,269208.015074673,78892.7902667191,3,62371
42506,218569.212210772,251594.380919671,1,62372
42506,218569.212210772,251594.380919671,2,58340
42506,218569.212210772,251594.380919671,3,62375
42507,191726.219920986,260693.935968916,1,62377
42507,191726.219920986,260693.935968916,2,63135
42508,214315.223821928,265179.367410225,1,62375
42508,214315.223821928,265179.367410225,2,62374
42508,214315.223821928,265179.367410225,3,62378
42509,198404.623504438,272636.407285643,1,62374
42509,198404.623504438,272636.407285643,2,62377
42509,198404.623504438,272636.407285643,3,62376
42510,213005.204920419,269653.946987919,1,60923
42510,213005.204920419,269653.946987919,2,62378
42511,-72261.1000434785,408802.705947008,1,58203
42511,-72261.1000434785,408802.705947008,2,62380
42511,-72261.1000434785,408802.705947008,3,62379
